nombre,fecha_publicacion,fecha_actualizacion,link_pdf,link_docx,source_url,gov_level
Reglamento de Operación del Comité Técnico de Administración de Documentos del Instituto de las Mujeres del Distrito Federal,25/11/11,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_COTECIAD_INMUJERES_DF2.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_COTECIAD_INMUJERES_DF2.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=27,CDMX
Reglamento de Sesiones del Consejo General y Comisiones del Instituto Electoral del Distrito Federal,15/04/11,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTODESESIONESDELCONSEJOGENERALYCOMISIONESDELINSTITUTOELECTORALDELDISTRITOFEDERAL5.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTODESESIONESDELCONSEJOGENERALYCOMISIONESDELINSTITUTOELECTORALDELDISTRITOFEDERAL5.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=27,CDMX
Reglamento de Tránsito de la Ciudad de México,17/08/15,26/11/24,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTO_DE_TRANSITO_DE_LA_CIUDAD_DE_MEXICO_6.1.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTO_DE_TRANSITO_DE_LA_CIUDAD_DE_MEXICO_6.1.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=27,CDMX
Reglamento de Verificación Administrativa del Distrito Federal,31/08/10,28/03/14,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGTO_DE_VERIFICACION_ADMIN_DF4.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGTO_DE_VERIFICACION_ADMIN_DF4.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=27,CDMX
Reglamento del Comité Técnico de Modificaciones a los Programas de Desarrollo Urbano del Distrito Federal,18/02/11,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RMODDESARROLLOURBANO2.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RMODDESARROLLOURBANO2.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=27,CDMX
Reglamento del Congreso de la Ciudad de México,01/09/17,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_CONGRESO_CDMX_3.3.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_CONGRESO_CDMX_3.3.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=27,CDMX
Reglamento del Consejo Consultivo Ciudadano del Instituto de las Mujeres del Distrito Federal,18/05/11,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_CONSEJO_CONSULT_CIUD_INMUJERESDF3.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_CONSEJO_CONSULT_CIUD_INMUJERESDF3.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=27,CDMX
Reglamento del Consejo de Publicidad Exterior del Distrito Federal,22/12/10,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REG_CONSEJO_DE_PUB_EXT_DF3.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REG_CONSEJO_DE_PUB_EXT_DF3.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=27,CDMX
Reglamento del Instituto de Formación Profesional de la Procuraduría General de Justicia del Distrito Federal,10/03/94,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTO_DEL_INSTITUTO_DE_FORMACION_PROFESIONAL_PGJ_DF2.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTO_DEL_INSTITUTO_DE_FORMACION_PROFESIONAL_PGJ_DF2.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=27,CDMX
"Reglamento del Instituto Electoral del Distrito Federal para el trámite, sustanciación y dictamen de los Procedimientos Administrativos de Investigación, Relativos al Rebase a los Topes de Gastos de Precampaña y Campaña",14/06/11,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_IECDMX_REBASE_TOPE_DE_GASTOS_CAMPANA2.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_IECDMX_REBASE_TOPE_DE_GASTOS_CAMPANA2.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=27,CDMX
Reglamento para la Liquidación del Patrimonio de las Asociaciones Políticas de la Ciudad de México,16/08/17,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGT_LIQ_DEL_PATR_DE_ASOCIACIONES_POLITICAS_DE_LA_CIUDAD_DE_MEXICO3.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGT_LIQ_DEL_PATR_DE_ASOCIACIONES_POLITICAS_DE_LA_CIUDAD_DE_MEXICO3.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=27,CDMX
Reglamento del Mecanismo de Seguimiento y Evaluación del Programa de Derechos Humanos del Distrito Federal,23/11/11,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTO_DEL_MECANISMO_DE_SEGUIMIENTO_Y_EVALUACION_DEL_PROGRAMA_DE_DERECHOS_HUMANOS_DEL_DISTRITO_FEDERAL%20_1.1.pdf,,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=27,CDMX
Reglamento de la Agencia de Protección Sanitaria del Gobierno de la Ciudad de México,04/07/19,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/Reglamento_de_la_Agencia_de_Proteccion_Sanitaria_del_Gob_CDMX4.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/Reglamento_de_la_Agencia_de_Proteccion_Sanitaria_del_Gob_CDMX4.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=54,CDMX
Reglamento de la Comision de Derechos Humanos del Distrito Federal en Materia de Transparencia y Acceso a la Información Publica,17/05/12,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_CDHDF_EN%20MAT_DE_TRANSP_Y_ACC_A_LA_INFORMACION_PUBLICA2.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_CDHDF_EN%20MAT_DE_TRANSP_Y_ACC_A_LA_INFORMACION_PUBLICA2.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=54,CDMX
Reglamento de la Inspección Local del Trabajo en el Distrito Federal,06/10/88,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REG_INSP_%20LOC_DEL_TRAB_D_F3.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REG_INSP_%20LOC_DEL_TRAB_D_F3.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=54,CDMX
Reglamento de la Ley Ambiental de Protección a la Tierra en el Distrito Federal en Materia de Verificación Vehicular,19/10/12,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_LEY_AMB_DF_EN_MATERIA_DE_VERIFICACION_VEHICULAR3.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_LEY_AMB_DF_EN_MATERIA_DE_VERIFICACION_VEHICULAR3.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=54,CDMX
Reglamento de la Ley Ambiental del Distrito Federal,03/12/97,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTODELALEYAMBIENTALDELDISTRITOFEDERAL_3.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTODELALEYAMBIENTALDELDISTRITOFEDERAL_3.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=54,CDMX
Reglamento de la Ley Ambiental del Distrito Federal en Materia de Autorregulacion y Auditorias Ambientales,22/10/10,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTODELALEYAMBIENTALDELDISTRITOFEDERALENMATERIADEAUTORREGULACIONYAUDITORIASAMBIENTALES3.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTODELALEYAMBIENTALDELDISTRITOFEDERALENMATERIADEAUTORREGULACIONYAUDITORIASAMBIENTALES3.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=54,CDMX
Reglamento de la Ley de Acceso de las Mujeres a una Vida Libre de Violencia del Distrito Federal,26/02/09,25/05/18,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_LEY_DE_ACC_DE_LAS_MUJERES_A_UNA_VIDA_LIBRE_DE_VIOLENCIA_2.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_LEY_DE_ACC_DE_LAS_MUJERES_A_UNA_VIDA_LIBRE_DE_VIOLENCIA_2.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=54,CDMX
Reglamento de la Ley de Adquisiciones para el Distrito Federal,23/09/99,16/10/07,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTODELALEYDEADQUISICIONESPARAELDISTRITOFEDERALII2.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTODELALEYDEADQUISICIONESPARAELDISTRITOFEDERALII2.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=54,CDMX
Reglamento de la Ley de Asistencia y Prevensión de la Violencia Intrafamiliar del Distrito Federal,21/10/97,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTO_DE_LA_LEY_DE_ASISTENCIA_Y_PREVENCION_DE_LA_VIOLENCIA_INTRAFAMILIAR_DEL_DISTRITO_FEDERAL.pdf,,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=54,CDMX
"Reglamento de la Ley de Austeridad, Transparencia en Remuneraciones, Prestaciones y Ejercicio de Recursos de la Ciudad de México",28/05/21,28/05/21,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTO_DE_LA_LEY_DE_AUSTERIDAD_TRANSPARENCIA_EN_REMUNERACIONES_PRESTACIONES_Y_EJERCICIO_DE_RECURSOS_DE_LA_CIUDAD_DE_MEXICO_4.4.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTO_DE_LA_LEY_DE_AUSTERIDAD_TRANSPARENCIA_EN_REMUNERACIONES_PRESTACIONES_Y_EJERCICIO_DE_RECURSOS_DE_LA_CIUDAD_DE_MEXICO_4.4.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=54,CDMX
Reglamento de la Ley de Bibliotecas del Distrito Federal,17/08/11,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTO_DE_LA_LEY_DE_BIBLIOTECAS_DEL_DISTRITO_FEDERAL.pdf,,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=54,CDMX
"Reglamento de la Ley de Desarrollo Agropecuario, Rural y Sustentable del Distrito Federal",26/09/12,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTO_DE_LA_LEY_DE_DESARROLLO_AGROPECUARIO_RURAL_Y_SUSTENTABLE_DEL_DISTRITO_FEDERAL.pdf,,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=54,CDMX
Reglamento de la Ley de Desarrollo Urbano del Distrito Federal,15/03/18,25/10/23,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_DE_LA_LEY_DE_DESA_URBANO_DEL_DF_4.2.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_DE_LA_LEY_DE_DESA_URBANO_DEL_DF_4.2.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=54,CDMX
Reglamento de la Ley de Desarrollo Social para el Distrito Federal,01/11/06,24/03/09,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTO_DE_LA_LEY_DE_DESARROLLO_SOCIAL_PARA_EL_DISTRITO_FEDERAL%201.pdf,,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=54,CDMX
Reglamento de la Ley de Educacion Fisica y Deporte del Distrito Federal,29/08/11,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTO_DE_LA_LEY_DE_EDUCACION_FISICA_Y_DEPORTE_DEL_DISTRITO_FEDERAL_1.pdf,,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=54,CDMX
Reglamento de la Ley de Ejecucion de Sanciones Penales y Reinserción Social para el Distrito Federal,06/08/12,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTO_DE_LA_LEY_DE_EJECUCION_DE_SANCIONES_PENALES_Y_REINSERCION_SOCIAL_PARA_EL_DISTRITO_FEDERAL_1.pdf,,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=54,CDMX
Reglamento de la Ley de Extinción de Dominio para el Distrito Federal,24/03/09,07/04/11,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTO_DE_LA_LEY_DE_EXTINCION_DE_DOMINIO_PARA_EL_DISTRITO_FEDERAL_2.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTO_DE_LA_LEY_DE_EXTINCION_DE_DOMINIO_PARA_EL_DISTRITO_FEDERAL_2.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=54,CDMX
Reglamento de la Ley de Filmaciones del Distrito Federal,30/09/11,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTO_DE_LA_LEY_DE_FILMACIONES_DEL_DISTRITO_FEDERAL.pdf,,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=54,CDMX
"Reglamento de la Ley de Firma Electrónica para el Distrito Federal en Actos, Procedimientos y Trámites a Cargo de la Administración Pública del Distrito Federal",24/12/10,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTO_DE_LA_LEY_DE_FIRMA_ELECTRONICA_PARA_EL_DISTRITO_FEDERAL_EN_ACTOS_PROCEDIMIENTOS_Y_TRAMITES_A_CARGO_DE_LA_ADMINISTRACION_PUBLICA_DEL_DISTRITO_FEDERAL.pdf,,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=54,CDMX
Reglamento de la Ley de Fomento a las Actividades de Desarrollo Social de las Organizaciones Civiles para el Distrito Federal,18/10/06,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTO_DE_LA_LEY_DE_FOMENTO_A_LAS_ACTIVIDADES_DE_DESARROLLO_SOCIAL_DE_LAS_ORGANIZACIONES_CIVILES_PARA_EL_DISTRITO_FEDERAL.pdf,,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=54,CDMX
Reglamento de la Ley de Fomento Cooperativo para el Distrito Federal,09/06/08,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTODELALEYDEFOMENTOCOOPERATIVOPARAELDISTRITOFEDERAL.pdf,,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=54,CDMX
Reglamento de la Ley de Fomento Cultural del Distrito Federal,25/10/10,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTO_DE_LA_LEY_DE_FOMENTO_CULTURAL_DEL_DISTRITO_FEDERAL_5.1.pdf,,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=54,CDMX
Reglamento de la Ley de Gestión Integral de Riesgos y Protección Civil de la Ciudad de México,07/08/19,25/09/24,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_LEY_DE_GESTION_INTEGRAL_DE_RIESGOS_Y_PROTECCION_CIVIL_5.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_LEY_DE_GESTION_INTEGRAL_DE_RIESGOS_Y_PROTECCION_CIVIL_5.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=54,CDMX
Reglamento de la Ley de Interculturalidad Atencion a Migrantes y Movilidad Humana en el Distrito Federal,03/03/12,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTO_DE_LA_LEY_DE_INTERCULTURALIDAD_ATENCION_A_MIGRANTES_Y_MOVILIDAD_HUMANA_EN_EL_DISTRITO_FEDERAL.pdf,,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=54,CDMX
Reglamento de la Ley de Instituciones de Asistencia Privada para el Distrito Federal,31/10/12,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTO_DE_LA_LEY_DE_INSTITUCIONES_DE_ASISTENCIA_PRIVADA_PARA_EL_DISTRITO_FEDERAL.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTO_DE_LA_LEY_DE_INSTITUCIONES_DE_ASISTENCIA_PRIVADA_PARA_EL_DISTRITO_FEDERAL.doc,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=54,CDMX
Reglamento de la Ley de Justicia para Adolecentes para el Distrito Federal en Materia de Ejecución de Medidas y Centros Especializados para Adolecentes,10/10/08,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_LEY_JUSTICIA_ADOLECENTES_EN_MAT_DE_EJEC_1.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_LEY_JUSTICIA_ADOLECENTES_EN_MAT_DE_EJEC_1.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=54,CDMX
Reglamento de la Ley de la Caja de Privisión de la Policía Preventiva del Distrito Federal,12/05/88,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTO_DE_LA_LEY_DE_LA_CAJA_DE_PREVISION_DE_LA_POLICIA_PREVENTIVA_DEL_DISTRITO_FEDERAL_1.pdf,,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=54,CDMX
Reglamento de la Ley de la Defensoría de Oficio del Fuero Común en el Distrito Federal,18/08/88,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTO_DE_LA_LEY_DE_LA_DEFENSORIA_DE_OFICIO_DEL_FUERO_COMUN_EN_EL_DISTRITO_FEDERAL_1.pdf,,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=81,CDMX
Reglamento de la Ley de la Infraestructura Física Educativa del Distrito Federal,24/05/11,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_LEY_DE_INFRAESTRUCTURA_FISICA_EDUCATIVA_DEL_DISTRITO_FEDERAL_2.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_LEY_DE_INFRAESTRUCTURA_FISICA_EDUCATIVA_DEL_DISTRITO_FEDERAL_2.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=81,CDMX
Reglamento de la Ley de la Procuraduría Social del Distrito Federal,17/08/11,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_DE_LA_LEY_DE_LA_PROCURADURIA_SOCIAL_DEL_DISTRITO_FEDERAL_2.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_DE_LA_LEY_DE_LA_PROCURADURIA_SOCIAL_DEL_DISTRITO_FEDERAL_2.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=81,CDMX
Reglamento de la Ley de los derechos de las Personas Jóvenes en la Ciudad de México,02/06/17,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_LEY_DE_LOS_DERE_DE_LAS_PERS_JOVENES_EN_LA_CIUDAD_DE_MEXICO_2.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_LEY_DE_LOS_DERE_DE_LAS_PERS_JOVENES_EN_LA_CIUDAD_DE_MEXICO_2.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=81,CDMX
"Reglamento de la Ley de los Derechos de Niñas, Niños y Adolescentes de la Ciudad de México",29/06/16,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_LEY_DERE_DE_NINAS_NINOS_Y_ADOLESCENTES_DE_LA_CIUDAD_DE_MEXICO_1.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_LEY_DERE_DE_NINAS_NINOS_Y_ADOLESCENTES_DE_LA_CIUDAD_DE_MEXICO_1.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=81,CDMX
Reglamento de la Ley de Mitigación y Adaptación al Cambio Climático y Desarrollo Sustentable para el Distrito Federal,19/10/12,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_LEY_DE_MITI_Y_ADAPT_AL_CAMBIO_CLIM_Y_DESARR_SUST_DF_3.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_LEY_DE_MITI_Y_ADAPT_AL_CAMBIO_CLIM_Y_DESARR_SUST_DF_3.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=81,CDMX
Reglamento de la Ley de Movilidad de la Ciudad de México,15/09/17,15/11/24,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REG_DE_LEY_DE_MOVILIDAD_DE_LA_CDMX_4.5.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REG_DE_LEY_DE_MOVILIDAD_DE_LA_CDMX_4.5.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=81,CDMX
Reglamento de la Ley de Obras Públicas del Distrito Federal,30/12/99,10/07/09,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTO_DE_LA_LEY_DE_OBRAS_PUBLICAS_DEL_D.F_1.pdf,,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=81,CDMX
Reglamento de la Ley de Propiedad en Condominio de Inmuebles para el Distrito Federal,14/06/11,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_LEY_DE_PROPIEDAD_EN_CONDOMINIO_DE_INMUEBLES_PARA_EL_DISTRITO_FEDERAL_1.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_LEY_DE_PROPIEDAD_EN_CONDOMINIO_DE_INMUEBLES_PARA_EL_DISTRITO_FEDERAL_1.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=81,CDMX
Reglamento de la Ley de Protección a la Salud de los no Fumadores en el Distrito Federal,04/04/08,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTO_LEY_PROTECCION%20_A_LA_SALUD_DE_LOS_NO_FUMADORES_EN_EL_DF_3.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTO_LEY_PROTECCION%20_A_LA_SALUD_DE_LOS_NO_FUMADORES_EN_EL_DF_3.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=81,CDMX
Reglamento de la Ley de Protección a los Animales del Distrito Federal,24/09/10,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_LEY_DE_PROTECCION_A_LOS_ANIMALES_DEL_DISTRITO_FEDERAL_1.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_LEY_DE_PROTECCION_A_LOS_ANIMALES_DEL_DISTRITO_FEDERAL_1.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=81,CDMX
Reglamento de la Ley de Protección y Fomento al Empleo para Distrito Federal,22/06/09,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_LEY_DE_PROTECCION_Y_FOMENTO_AL_EMPLEO_PARA_EL_DISTRITO_FEDERAL_2.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_LEY_DE_PROTECCION_Y_FOMENTO_AL_EMPLEO_PARA_EL_DISTRITO_FEDERAL_2.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=81,CDMX
Reglamento de la Ley de Residuos Sólidos del Distrito Federal,07/10/08,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_DE_LA_LEY_DE%20RESIDUOS_SOLIDOS_DEL_DISTRITO_FEDERAL_1.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_DE_LA_LEY_DE%20RESIDUOS_SOLIDOS_DEL_DISTRITO_FEDERAL_1.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=81,CDMX
Reglamento de la Ley de Responsabilidad Patrimonial del Distrito Federal,11/09/09,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_LEY_DE_RESPONSABILIDAD_PATRIMONIAL_DEL_DISTRITO_FEDERAL_2.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_LEY_DE_RESPONSABILIDAD_PATRIMONIAL_DEL_DISTRITO_FEDERAL_2.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=81,CDMX
Reglamento de la Ley de Salud del Distrito Federal,07/07/11,13/03/15,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_DE_LA_LEY_DE_SALUD_DEL_DISTRITO_FEDERAL_3.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_DE_LA_LEY_DE_SALUD_DEL_DISTRITO_FEDERAL_3.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=81,CDMX
Reglamento de la Ley de Salud Mental para el Distrito Federal,14/02/12,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_DE_LA_LEY_DE_SALUD_MENTAL_DEL_DISTRITO_FEDERAL_3.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_DE_LA_LEY_DE_SALUD_MENTAL_DEL_DISTRITO_FEDERAL_3.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=81,CDMX
Reglamento de la Ley de Seguridad Privada para el Distrito Federal,29/08/16,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_DE_LA_LEY_DE_SEGURIDAD_PRIVADA_PARA_EL_DF.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_DE_LA_LEY_DE_SEGURIDAD_PRIVADA_PARA_EL_DF.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=81,CDMX
Reglamento de la Ley de Transparencia y Acceso a la Información Pública de la Administración Pública del Distrito Federal,25/11/11,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTO_DE_LA_LEY_DE_TRANSPARENCIA_Y_ACCESO_DE_LA_ADMINISTRACION_PUBLICA_DE_LA_ADMINISTRACION_PUBLICA_DEL_DF_4.pdf,,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=81,CDMX
